feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7198	Sex	Male	1.68224719966511	0.769858693031433	28	8	0.03846241317149	0.386550500135515
PWY.7199	Sex	Male	1.28111753134562	0.532190584770427	28	28	0.0237822810673176	0.386550500135515
PWY.7210	Sex	Male	1.65330450598085	0.75251264848606	28	8	0.0375037176339649	0.386550500135515
PWY.7234	Sex	Male	-0.749286808381729	0.320342730206363	28	28	0.0276273049007502	0.386550500135515
PWY.7377	Q22		2.39359459112985	1.13432691284197	28	18	0.0450236470275442	0.386550500135515
PWY.7392	Sex	Male	0.738197263710666	0.385191887472724	28	28	0.0668092811926187	0.386550500135515
PWY.7446	Sex	Male	0.997325795049814	0.52852473871685	28	5	0.0708252066186012	0.386550500135515
PWY.7539	Sex	Male	0.754642030902791	0.385004702261494	28	28	0.0612220671534482	0.386550500135515
PWY.7539	Q22		0.807070936929867	0.385004702261494	28	28	0.046342765079976	0.386550500135515
PWY0.862	Sex	Male	1.87625052334324	0.9741309915461	28	24	0.0655387826323626	0.386550500135515
PWY1G.0	Sex	Male	1.64211794210999	0.829056286348533	28	11	0.0587278876004385	0.386550500135515
RUMP.PWY	Sex	Male	1.50342957867378	0.795063868165092	28	28	0.0702737592143197	0.386550500135515
RUMP.PWY	Q22		1.60375934068708	0.795063868165092	28	28	0.0545390368473654	0.386550500135515
THREOCAT.PWY	Sex	Male	1.00163503176488	0.524998918025194	28	5	0.0679559274468148	0.386550500135515
THREOCAT.PWY	Q22		0.992745796060366	0.524998918025194	28	5	0.0702746211999248	0.386550500135515
TRPSYN.PWY	Sex	Male	0.849373776471451	0.393611443279699	28	28	0.0407388970314252	0.386550500135515
UBISYN.PWY	Sex	Male	2.1871780413643	1.05935981390647	28	17	0.0494788544085632	0.386550500135515
KETOGLUCONMET.PWY	Q22		1.21600609410135	0.651499080375262	28	5	0.0737477222413984	0.389700525536004
PWY.6397	Q22		-0.899692932107633	0.483405487816633	28	6	0.0745218124021033	0.389700525536004
PWY.7229	Sex	Male	-0.186209259484385	0.0999305679101678	28	28	0.0741962876728175	0.389700525536004
PWY0.1338	Sex	Male	1.12951698328057	0.607293940128399	28	5	0.074702976141087	0.389700525536004
PWY0.862	Q22		-1.82833238902732	0.9741309915461	28	24	0.072252435957092	0.389700525536004
PWY.5509	Q22		0.967582794717897	0.525853456659982	28	28	0.0776676538583066	0.401005141936104
PWY.6269	Q22		0.957759971175243	0.522158154660539	28	28	0.0785493843876452	0.401005141936104
PWY.7090	Sex	Male	1.11438813014874	0.608074127070247	28	8	0.0787917451408	0.401005141936104
PWY.6609	Q22		-0.280476589065831	0.154713193538154	28	28	0.081876024954725	0.413341867916596
PWY.7220	Sex	Male	-0.46124541848405	0.2574648489396	28	28	0.0853296238504197	0.422572521831078
PWY.7222	Sex	Male	-0.46124541848405	0.2574648489396	28	28	0.0853296238504197	0.422572521831078
PWY0.1297	Q22		-0.32063884050118	0.179221976403116	28	28	0.0857295691254744	0.422572521831078
GLUCARDEG.PWY	Sex	Male	2.08166168504611	1.18057780223427	28	14	0.0900781326699049	0.43503563915486
GLYCOCAT.PWY	Sex	Male	0.861071505473995	0.488938657005504	28	28	0.0904493987024979	0.43503563915486
KDO.NAGLIPASYN.PWY	Sex	Male	0.733947862908398	0.420146952359495	28	5	0.0929340014896214	0.43503563915486
PWY.181	Sex	Male	1.52167087355117	0.867179449778401	28	7	0.0915548994716649	0.43503563915486
PWY.5838	Q22		1.51943398554877	0.861703196996992	28	22	0.0900721257307538	0.43503563915486
PWY.5861	Q22		1.52321287690695	0.871430581663482	28	22	0.0927465438314096	0.43503563915486
PYRIDNUCSAL.PWY	Sex	Male	1.00756023079312	0.577128087248919	28	28	0.0931226448031169	0.43503563915486
FAO.PWY	Sex	Male	1.42711714925007	0.821041236112628	28	26	0.0944833566334727	0.435272645417653
PWY.621	Sex	Male	-0.366652963376756	0.211397235583469	28	28	0.0951581749683063	0.435272645417653
PWY0.1296	Q22		-0.341908196513286	0.19719416004598	28	28	0.0952593489172819	0.435272645417653
FERMENTATION.PWY	Q22		0.791412051353128	0.458339061471138	28	28	0.0965610981480453	0.438023532178814
PWY.6700	Sex	Male	0.682221426504447	0.396761142787381	28	28	0.0978869789315926	0.440843516627172
CENTFERM.PWY	Sex	Male	1.45952105555769	0.854681061126707	28	25	0.100086851940171	0.441310803884977
PWY.6590	Sex	Male	1.45408671871913	0.851548551065944	28	25	0.100105645609691	0.441310803884977
PWY.6628	Sex	Male	1.55035733998521	0.906963597236378	28	28	0.0997646724559017	0.441310803884977
PWY.6630	Sex	Male	1.53753297199387	0.905290900573722	28	28	0.10184918519825	0.445857272266466
PWY.7616	Sex	Male	0.980108841357458	0.582640315919077	28	5	0.104983875527206	0.456388236666884
PWY.4984	Q22		1.64782299779148	0.981898977906318	28	28	0.105767267655402	0.456622824498496
PWY.6901	Q22		1.08337661543969	0.647657247089975	28	28	0.106844215679711	0.45811286996917
HEME.BIOSYNTHESIS.II	Sex	Male	1.37040041203782	0.828136980587819	28	28	0.110467441956843	0.465296932158027
PWY.5913	Q22		0.74918876458973	0.453918911266564	28	28	0.111351711258687	0.465296932158027
PWY.5918	Sex	Male	1.2760625249694	0.771377776941064	28	28	0.110576944306533	0.465296932158027
PWY.6897	Sex	Male	-0.701972576050991	0.425488184780551	28	28	0.111492875117738	0.465296932158027
AEROBACTINSYN.PWY	Q22		1.01232434115416	0.637575750421549	28	5	0.124906679579166	0.468233435907645
ALL.CHORISMATE.PWY	Q22		0.942880285267048	0.608159942357839	28	5	0.13361791798072	0.468233435907645
ARGDEG.PWY	Q22		0.841465342112687	0.562204001078225	28	5	0.1469840371461	0.468233435907645
ARGSYNBSUB.PWY	Q22		0.775639389994953	0.492404828757242	28	28	0.127780179355955	0.468233435907645
BIOTIN.BIOSYNTHESIS.PWY	Sex	Male	1.56253661355306	1.01799313694815	28	10	0.137363714642314	0.468233435907645
FASYN.ELONG.PWY	Sex	Male	-0.434174119257899	0.268707555016191	28	28	0.118691623182189	0.468233435907645
FASYN.INITIAL.PWY	Sex	Male	1.69353201002116	1.14092441281635	28	10	0.150216074332612	0.468233435907645
GALACTARDEG.PWY	Sex	Male	1.55643336638106	0.985914501822823	28	12	0.126982788681222	0.468233435907645
GLCMANNANAUT.PWY	Sex	Male	-0.43995435194002	0.295798175115519	28	28	0.149428472791309	0.468233435907645
GLUCARGALACTSUPER.PWY	Sex	Male	1.55643336638106	0.985914501822823	28	12	0.126982788681222	0.468233435907645
GLUCOSE1PMETAB.PWY	Sex	Male	1.81403155008539	1.10898229389578	28	15	0.114419011208324	0.468233435907645
GLYCOCAT.PWY	Q22		0.724021215298082	0.488938657005504	28	28	0.151153503557653	0.468233435907645
GLYCOL.GLYOXDEG.PWY	Q22		1.50328185109571	1.01068201224638	28	26	0.149416118337222	0.468233435907645
HCAMHPDEG.PWY	Q22		0.993776568718622	0.665132429346408	28	5	0.147664250525177	0.468233435907645
HISTSYN.PWY	Sex	Male	0.948278446996159	0.606661919818436	28	28	0.130598367675153	0.468233435907645
HISTSYN.PWY	Q22		0.967988942262313	0.606661919818436	28	28	0.12314366272855	0.468233435907645
LACTOSECAT.PWY	Sex	Male	-0.836686613007262	0.534523319070071	28	28	0.130085326756863	0.468233435907645
ORNARGDEG.PWY	Q22		0.841465342112687	0.562204001078225	28	5	0.1469840371461	0.468233435907645
ORNDEG.PWY	Q22		1.05410559889644	0.715492115021095	28	5	0.153161381660746	0.468233435907645
P105.PWY	Sex	Male	1.84666308418737	1.14141864338797	28	14	0.118240670769923	0.468233435907645
P161.PWY	Sex	Male	-0.288585989125101	0.18862021863445	28	28	0.13857688455676	0.468233435907645
P4.PWY	Q22		0.687788692280193	0.463846352825877	28	28	0.150626632759634	0.468233435907645
P42.PWY	Q22		0.67135799427379	0.446612844873768	28	28	0.145310333057632	0.468233435907645
PANTOSYN.PWY	Q22		0.734516593663234	0.482616679175583	28	28	0.140571968442561	0.468233435907645
POLYAMSYN.PWY	Sex	Male	1.29021355468909	0.799482014524957	28	27	0.119121163820314	0.468233435907645
PWY.4984	Sex	Male	-1.55258419413219	0.981898977906318	28	28	0.126401478337968	0.468233435907645
PWY.5188	Q22		0.671479801183395	0.423654108822069	28	28	0.125542221524273	0.468233435907645
PWY.5189	Q22		0.676015402740608	0.430758932966865	28	28	0.129136047088602	0.468233435907645
PWY.5676	Q22		0.93203418176596	0.620318932023327	28	21	0.145493392808833	0.468233435907645
PWY.5850	Q22		0.816708743960748	0.555650853366515	28	6	0.15408320734341	0.468233435907645
PWY.5860	Q22		0.823466467477835	0.559955308970918	28	6	0.153876348822038	0.468233435907645
PWY.5896	Q22		0.816708743960748	0.555650853366515	28	6	0.15408320734341	0.468233435907645
PWY.5971	Sex	Male	1.68359794377538	1.12695908620694	28	10	0.147709301535954	0.468233435907645
PWY.5973	Q22		-0.356372654584512	0.227938914936277	28	28	0.130516532430001	0.468233435907645
PWY.5989	Sex	Male	1.73217726507736	1.12531223102722	28	10	0.136297194632272	0.468233435907645
PWY.6071	Q22		1.1459055135138	0.729626687871621	28	5	0.128862022971066	0.468233435907645
PWY.6282	Sex	Male	1.69316827508286	1.14070272854956	28	10	0.150224084209506	0.468233435907645
PWY.6397	Sex	Male	0.786285595765274	0.483405487816633	28	6	0.116372195493243	0.468233435907645
PWY.6470	Sex	Male	1.31869829052227	0.868418584665703	28	25	0.141433095335018	0.468233435907645
PWY.6519	Sex	Male	1.5736463305876	1.04983551263839	28	10	0.146410349132673	0.468233435907645
PWY.6690	Q22		0.993776568718622	0.665132429346408	28	5	0.147664250525177	0.468233435907645
PWY.6737	Q22		0.815750434088009	0.512952223618034	28	28	0.124333712852145	0.468233435907645
PWY.6895	Sex	Male	1.1766148891348	0.733407823383409	28	25	0.121205459212309	0.468233435907645
PWY.7007	Q22		1.0430933121468	0.675497081922716	28	6	0.135108583224085	0.468233435907645
PWY.7196	Sex	Male	-0.417478049805125	0.261520147782752	28	28	0.1229752154575	0.468233435907645
PWY.7616	Q22		0.88929080200577	0.582640315919077	28	5	0.139485522888515	0.468233435907645
PWY.7663	Q22		-0.332173132734857	0.223363950621235	28	28	0.149483022952216	0.468233435907645
PWY.7664	Sex	Male	1.71134450495352	1.12185475804688	28	10	0.139696979870806	0.468233435907645
PWY0.1261	Sex	Male	1.31002300072959	0.885269637410477	28	22	0.151418659134186	0.468233435907645
PWY0.1298	Sex	Male	-0.335993880083571	0.209838758729618	28	28	0.121894690647658	0.468233435907645
PWY0.1298	Q22		-0.327982751213597	0.209838758729618	28	28	0.130618543423875	0.468233435907645
PWY0.1415	Sex	Male	1.69055676396251	1.06842608754791	28	16	0.126154252937341	0.468233435907645
PWYG.321	Sex	Male	1.69158353176156	1.13507547689725	28	10	0.148659681004003	0.468233435907645
RHAMCAT.PWY	Sex	Male	1.22583730225024	0.790176877976684	28	28	0.133387360340052	0.468233435907645
SALVADEHYPOX.PWY	Sex	Male	1.17078576095536	0.785111769001781	28	27	0.148411220734325	0.468233435907645
SER.GLYSYN.PWY	Q22		0.414774569914661	0.273987369510082	28	28	0.142606159028383	0.468233435907645
GLYCOGENSYNTH.PWY	Sex	Male	-0.358498484842569	0.245467802672731	28	28	0.156615208351658	0.47196060030856
PWY.6612	Sex	Male	0.533150736419974	0.365239728016601	28	28	0.15681757965524	0.47196060030856
PWY.5345	Sex	Male	1.0299001378155	0.708862817463977	28	27	0.158691635940656	0.472476097836283
PWY.7007	Sex	Male	0.981873622961585	0.675497081922716	28	6	0.158508160907317	0.472476097836283
PWY0.42	Sex	Male	1.42633892924796	0.984954379892366	28	8	0.160007879778422	0.472476097836283
PWY0.781	Q22		0.714496587597007	0.493358476872182	28	28	0.159979276405537	0.472476097836283
ARG.POLYAMINE.SYN	Sex	Male	1.01116560468276	0.711536282200465	28	27	0.16764146723431	0.475032773909651
COBALSYN.PWY	Q22		0.670774483204475	0.478211956041947	28	28	0.173011749170495	0.475032773909651
FASYN.ELONG.PWY	Q22		-0.382033714342044	0.268707555016191	28	28	0.16745641922369	0.475032773909651
HEMESYN2.PWY	Q22		0.564210741314961	0.398157377782225	28	28	0.168809300304992	0.475032773909651
PWY.5100	Sex	Male	-0.160842230209621	0.112145095960111	28	28	0.163896809117852	0.475032773909651
PWY.5103	Q22		0.635346411241719	0.447206090530245	28	28	0.167756698047094	0.475032773909651
PWY.5265	Sex	Male	1.19091034859457	0.849036801883883	28	27	0.173015131711502	0.475032773909651
PWY.5415	Sex	Male	1.34222195413399	0.949885674708139	28	9	0.169975443027425	0.475032773909651
PWY.5837	Sex	Male	1.32523911719709	0.943999886499123	28	22	0.172662915159795	0.475032773909651
PWY.5863	Sex	Male	1.32425778277288	0.943633979560816	28	22	0.172808952343568	0.475032773909651
PWY.6353	Sex	Male	1.02493014904804	0.720804590772248	28	27	0.16740474263829	0.475032773909651
PWY.7663	Sex	Male	-0.31339895131754	0.223363950621235	28	28	0.172889453041195	0.475032773909651
PWY0.1277	Q22		0.958916906445386	0.683102245157965	28	5	0.172688665200408	0.475032773909651
PWY0.1338	Q22		0.871760145797916	0.607293940128399	28	5	0.163543932510617	0.475032773909651
PWY0.321	Sex	Male	1.19583318244544	0.839137841304585	28	6	0.166501750561326	0.475032773909651
TRPSYN.PWY	Q22		0.559891452966651	0.393611443279699	28	28	0.16725476853441	0.475032773909651
OANTIGEN.PWY	Sex	Male	-0.365066614409131	0.261207692252847	28	28	0.174510224700209	0.477045417739437
PWY.5384	Q22		0.809346780455639	0.585191306084633	28	28	0.178879395139118	0.486863049378643
PWY.5180	Q22		0.818654802988312	0.597481875112276	28	9	0.182812210549432	0.491160703021222
PWY.5182	Q22		0.818654802988312	0.597481875112276	28	9	0.182812210549432	0.491160703021222
PWY.6545	Q22		0.846643499159395	0.617428001460855	28	27	0.182483520349462	0.491160703021222
FOLSYN.PWY	Sex	Male	0.466035933253409	0.341407275666481	28	28	0.184398863500059	0.493306361329216
PWY.6700	Q22		0.540406542055084	0.396761142787381	28	28	0.185331175325048	0.493690705333957
PWY.5845	Q22		0.774908192984482	0.572686171849844	28	8	0.188130411475501	0.496918302040775
PWY.5862	Q22		0.781614265384194	0.576757975646219	28	8	0.187477469135797	0.496918302040775
BRANCHED.CHAIN.AA.SYN.PWY	Q22		0.579081870048486	0.432177881922763	28	28	0.192325559514448	0.496963585293909
KETOGLUCONMET.PWY	Sex	Male	0.872326968426462	0.651499080375262	28	5	0.192634247498996	0.496963585293909
PWY.2942	Q22		-0.182858316867914	0.135933776721926	28	28	0.1906364125479	0.496963585293909
PWY.3001	Q22		0.456193791193868	0.340233828490538	28	28	0.192034332878178	0.496963585293909
PWY.5897	Sex	Male	1.21301450541122	0.908198764610867	28	22	0.193704656248744	0.496963585293909
PWY.5898	Sex	Male	1.21301450541122	0.908198764610867	28	22	0.193704656248744	0.496963585293909
PWY.5899	Sex	Male	1.21301450541122	0.908198764610867	28	22	0.193704656248744	0.496963585293909
ECASYN.PWY	Q22		0.702268665552912	0.528812565874453	28	5	0.196172605805428	0.499790142256889
PWY.5840	Sex	Male	1.19854329747572	0.903922671120194	28	22	0.196849178109609	0.499790142256889
PYRIDNUCSYN.PWY	Q22		0.747941550641185	0.564545020945602	28	28	0.197201541753118	0.499790142256889
PWY.5097	Q22		-0.181621959315295	0.13753078070297	28	28	0.198600169853135	0.501305267451866
PWY.7111	Q22		0.559414974785139	0.424483720789965	28	28	0.199495937560137	0.501544003665243
ARGSYN.PWY	Q22		0.661583416793862	0.504613997518971	28	28	0.20175017871818	0.503169768436575
PWY.7400	Q22		0.664695244328913	0.506529206451777	28	28	0.201355707386484	0.503169768436575
X1CMET2.PWY	Sex	Male	-0.281385759528582	0.216141645483285	28	28	0.204833318347047	0.503334801367135
PWY.5101	Q22		0.552763569112526	0.423643576550636	28	28	0.20384979266084	0.503334801367135
PWY.5188	Sex	Male	0.552379310649595	0.423654108822069	28	28	0.204165135492957	0.503334801367135
PWY.7446	Q22		0.687751630241695	0.52852473871685	28	5	0.205032546882779	0.503334801367135
PWY490.3	Sex	Male	1.49746841873642	1.15616358159909	28	27	0.207083127313826	0.506382959759589
HISDEG.PWY	Q22		-0.939377535465049	0.73537086321821	28	28	0.213190103509951	0.519287956409453
CALVIN.PWY	Sex	Male	0.45576281858127	0.359794455116105	28	28	0.216926393718199	0.526340784758111
PYRIDNUCSAL.PWY	Q22		0.729459668214617	0.577128087248919	28	28	0.217907493636584	0.526679888094601
TEICHOICACID.PWY	Sex	Male	-0.872311284685065	0.702929055900716	28	28	0.226137419327088	0.544469324995219
ILEUSYN.PWY	Q22		0.504293584669201	0.408531300840708	28	28	0.228529340370308	0.546028118594706
VALSYN.PWY	Q22		0.504293584669201	0.408531300840708	28	28	0.228529340370308	0.546028118594706
PWY.6478	Sex	Male	1.12290564083516	0.914201754110182	28	26	0.230776285209127	0.549300207379899
PWY.5180	Sex	Male	0.727576758384593	0.597481875112276	28	9	0.234692523047722	0.552321501608548
PWY.5182	Sex	Male	0.727576758384593	0.597481875112276	28	9	0.234692523047722	0.552321501608548
TEICHOICACID.PWY	Q22		0.858204502430213	0.702929055900716	28	28	0.233514876423557	0.552321501608548
X1CMET2.PWY	Q22		0.261058887492713	0.216141645483285	28	28	0.238421242531839	0.55483902537149
PWY.5910	Q22		0.659187769004258	0.545519694588881	28	28	0.238212446053855	0.55483902537149
