feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.5860	Sex	Male	0.338808796027179	0.301992810113793	28	6	0.282054544233885	0.650597064799084
PWY.5896	Sex	Male	0.339889328079233	0.302342999524282	28	6	0.281132579458576	0.650597064799084
PWY.6519	Sex	Male	0.960460078272458	0.856830040957472	28	10	0.279439992687412	0.650597064799084
PWY.6562	Sex	Male	0.827201249288097	0.745729731915893	28	6	0.281207451836005	0.650597064799084
PWY.6897	Q22		0.469786490959201	0.425488184780551	28	28	0.280058860945256	0.650597064799084
PWY.7332	Sex	Male	0.955150310797421	0.875346622411712	28	17	0.285604109737709	0.650597064799084
SALVADEHYPOX.PWY	Q22		0.857055209858841	0.785111769001781	28	27	0.285402874434896	0.650597064799084
PWY.5862	Sex	Male	0.425370761937701	0.384653093498393	28	8	0.287786426627009	0.652732982132274
PWY.6478	Q22		0.987379511042406	0.914201754110182	28	26	0.290431734010577	0.656354749063615
GLCMANNANAUT.PWY	Q22		-0.32501454875464	0.30287187691793	28	28	0.295376939521948	0.665129367412731
KDO.NAGLIPASYN.PWY	Q22		0.453672581311046	0.420531020360589	28	5	0.297586369179894	0.667534007526797
PWY490.3	Q22		1.22735245767577	1.15616358159909	28	27	0.298577511353839	0.667534007526797
ARGSYN.PWY	Sex	Male	0.51468072089705	0.497867551342387	28	28	0.312263696071808	0.672186626191815
ASPASN.PWY	Q22		0.336535335096149	0.325281813988528	28	28	0.310762313237603	0.672186626191815
CALVIN.PWY	Q22		0.386604120752882	0.369354482828719	28	28	0.307601300243965	0.672186626191815
DTDPRHAMSYN.PWY	Q22		0.414198959680622	0.394128611026628	28	28	0.303346822353534	0.672186626191815
ECASYN.PWY	Q22		0.57516873268359	0.557656168869877	28	5	0.314202837053763	0.672186626191815
P162.PWY	Sex	Male	0.871329526517317	0.850995969702097	28	14	0.315691482588488	0.672186626191815
PWY.5180	Q22		0.641243882125778	0.622211687750825	28	9	0.313314873898528	0.672186626191815
PWY.5182	Q22		0.641243882125778	0.622211687750825	28	9	0.313314873898528	0.672186626191815
PWY.5695	Q22		0.329664023791443	0.321817683033418	28	28	0.315465783618025	0.672186626191815
PWY.6353	Q22		0.742644796844247	0.720804590772248	28	27	0.31273461416864	0.672186626191815
PWY.6969	Sex	Male	0.542252727720912	0.521445194767438	28	28	0.308337997181456	0.672186626191815
PWY.7400	Sex	Male	0.52277532420809	0.500117944340259	28	28	0.306992369868353	0.672186626191815
PWY.7446	Q22		0.587500192230306	0.555159713595301	28	5	0.3027660711195	0.672186626191815
PWY0.321	Sex	Male	0.739145021923308	0.699514622269193	28	6	0.306258707525452	0.672186626191815
PWY0.1296	Sex	Male	-0.194656515688086	0.191360155917188	28	28	0.319926856780881	0.678895635067225
PWY.5989	Sex	Male	0.90514019299235	0.882692394976217	28	10	0.322444086834479	0.681925670129675
PWY0.1479	Sex	Male	0.66009969929919	0.652739536229568	28	27	0.323903921378414	0.682706581760563
NONOXIPENT.PWY	Q22		0.293368181210617	0.294051903840481	28	28	0.327996310313379	0.689012383409984
PWY0.1061	Q22		0.538203502607361	0.544084776474874	28	28	0.332340796001046	0.695803807012224
PWY.7237	Sex	Male	0.937556369820717	0.954459223378156	28	27	0.335994820219006	0.698779925106637
PYRIDNUCSYN.PWY	Sex	Male	0.553547888203568	0.563235944879853	28	28	0.335617848971098	0.698779925106637
FASYN.INITIAL.PWY	Sex	Male	0.864661117019453	0.899875597624788	28	10	0.352597773556555	0.70319587474018
HEXITOLDEGSUPER.PWY	Q22		-0.591508935500222	0.610783283393878	28	28	0.342283701781143	0.70319587474018
P42.PWY	Sex	Male	0.435295385434329	0.446311036079725	28	28	0.339391356329659	0.70319587474018
P562.PWY	Sex	Male	0.949423090308978	0.987905797212396	28	26	0.346513755186155	0.70319587474018
POLYAMINSYN3.PWY	Q22		-0.756420748084561	0.789577350950745	28	27	0.347232870841316	0.70319587474018
PWY.5747	Q22		-1.04122045125568	1.07997284101693	28	10	0.344422214119539	0.70319587474018
PWY.5913	Sex	Male	0.432496103806945	0.448101443275976	28	28	0.344438789077781	0.70319587474018
PWY.5971	Sex	Male	0.853392828047017	0.884028541377578	28	10	0.350609835955968	0.70319587474018
PWY.6282	Sex	Male	0.864089857414721	0.899506586139242	28	10	0.352721253463924	0.70319587474018
PWY.7237	Q22		0.957783400471801	0.985127452716116	28	27	0.3420211903821	0.70319587474018
PWY.7664	Sex	Male	0.832433858007532	0.863825889257142	28	10	0.351946857713145	0.70319587474018
PWYG.321	Sex	Male	0.861059288633539	0.893464574213965	28	10	0.351276444909424	0.70319587474018
UDPNAGSYN.PWY	Q22		-0.137249374281578	0.14259585751119	28	28	0.345013586074978	0.70319587474018
PWY.7332	Q22		-0.823435787331107	0.875346622411711	28	17	0.355861661244717	0.707204444251406
PWY.6151	Sex	Male	-0.181656913816151	0.193759920418348	28	28	0.3574525899189	0.708118105345668
COMPLETE.ARO.PWY	Q22		0.397296503605888	0.425177674065915	28	28	0.359023312395798	0.708986099557633
PWY.7242	Sex	Male	0.733715156516917	0.788828990636223	28	28	0.361197862358507	0.711037301372408
PWY.5505	Q22		0.719592376341968	0.780216151910804	28	28	0.365188651336548	0.716639798547584
PWY0.1479	Q22		0.675286104932248	0.736118216154694	28	27	0.368353905416482	0.720592327470993
PWY.6892	Sex	Male	0.447326777813199	0.493186100007276	28	28	0.373624320114422	0.724114007404421
RIBOSYN2.PWY	Q22		0.329005930660548	0.362501395077939	28	28	0.372756104205975	0.724114007404421
THISYN.PWY	Q22		0.52515273192302	0.579117535892223	28	28	0.373162389379578	0.724114007404421
PWY0.1338	Q22		0.571377986915909	0.636748900317741	28	5	0.378325753219197	0.730962720725979
PWY.5154	Sex	Male	0.619418737782308	0.696956979507489	28	27	0.382610747176639	0.736967162254079
PWY.6385	Q22		-0.0986970627553437	0.113066850361521	28	28	0.391020081707368	0.749166639736616
PWY.6387	Q22		-0.0956231595061087	0.109620016639955	28	28	0.391337845357625	0.749166639736616
FUCCAT.PWY	Sex	Male	0.755043265232682	0.876330618166241	28	27	0.39709875597321	0.750250503343493
OANTIGEN.PWY	Q22		0.226211586341012	0.261207692252847	28	28	0.394713563296473	0.750250503343493
PEPTIDOGLYCANSYN.PWY	Q22		-0.0930391824887124	0.109363816994369	28	28	0.402993776598211	0.750250503343493
PWY.6386	Q22		-0.0970361858217886	0.11394316967453	28	28	0.402509796199644	0.750250503343493
PWY.6572	Sex	Male	0.573571323835205	0.669993116706536	28	5	0.400775962281269	0.750250503343493
PWY.7013	Q22		1.0851576153348	1.24501269458375	28	23	0.3934028694216	0.750250503343493
PWY.7208	Q22		-0.0911720965389782	0.105519409084196	28	28	0.395785158486141	0.750250503343493
PWY.7211	Sex	Male	0.538176488989948	0.623312350262742	28	27	0.39793286080603	0.750250503343493
PWY4FS.7	Q22		-0.102851842859618	0.121131842822351	28	28	0.403888849244021	0.750250503343493
PWY4FS.8	Q22		-0.102851842859618	0.121131842822351	28	28	0.403888849244021	0.750250503343493
ARGORNPROST.PWY	Sex	Male	0.369267095864206	0.447452204200178	28	28	0.417771999332337	0.757820585128352
ARO.PWY	Q22		0.384667300434771	0.472929173477043	28	28	0.423684081015152	0.757820585128352
GLUCARDEG.PWY	Q22		0.988063905847879	1.18057780223427	28	14	0.410559850803142	0.757820585128352
NONMEVIPP.PWY	Q22		0.362877186810957	0.439711247378407	28	28	0.417028252249127	0.757820585128352
P461.PWY	Sex	Male	-0.503332492751045	0.611301724290996	28	28	0.418582609107095	0.757820585128352
PHOSLIPSYN.PWY	Q22		-0.0979775623287105	0.117682992575145	28	28	0.41297874389143	0.757820585128352
PWY.5121	Q22		0.331342738926418	0.396126767283556	28	28	0.410822529228839	0.757820585128352
PWY.5177	Sex	Male	0.648868013316979	0.789558990967826	28	22	0.419316021553958	0.757820585128352
PWY.5667	Q22		-0.092611590550554	0.113949473200249	28	28	0.424038167578829	0.757820585128352
PWY.5860	Q22		-0.353837855951897	0.433885828159353	28	6	0.426122757132875	0.757820585128352
PWY.6608	Sex	Male	0.505637445064913	0.617149835465739	28	28	0.420351602510683	0.757820585128352
PWY.6891	Q22		0.687223499648689	0.841702112101621	28	25	0.421944255196377	0.757820585128352
PWY.7560	Q22		0.362877186810957	0.439711247378407	28	28	0.417028252249127	0.757820585128352
PWY0.1319	Q22		-0.092611590550554	0.113949473200249	28	28	0.424038167578763	0.757820585128352
SULFATE.CYS.PWY	Q22		0.475408463854848	0.587118566737581	28	28	0.425819931048996	0.757820585128352
FUC.RHAMCAT.PWY	Q22		-0.709379806385892	0.895026111651702	28	27	0.435479825891338	0.759044392365334
GALACTARDEG.PWY	Q22		0.767577274929632	0.985914501822822	28	12	0.443555651334127	0.759044392365334
GLUCARGALACTSUPER.PWY	Q22		0.767577274929632	0.985914501822822	28	12	0.443555651334127	0.759044392365334
P163.PWY	Q22		-0.442783498916483	0.563502945569266	28	9	0.439386839184337	0.759044392365334
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY	Q22		-1.124057425653	1.39675470810209	28	8	0.428553297413024	0.759044392365334
PRPP.PWY	Sex	Male	0.470247054034922	0.606108604736415	28	27	0.44667298262232	0.759044392365334
PWY.5509	Sex	Male	0.40285570215978	0.503090957162877	28	28	0.43175289214728	0.759044392365334
PWY.5850	Q22		-0.344069576926765	0.433858560096259	28	6	0.438689041230669	0.759044392365334
PWY.5896	Q22		-0.344069576926765	0.433858560096259	28	6	0.438689041230669	0.759044392365334
PWY.6163	Q22		0.342192952535758	0.430649921497945	28	28	0.434327046665626	0.759044392365334
PWY.6269	Sex	Male	0.395809450314015	0.499830197150522	28	28	0.436794502750319	0.759044392365334
PWY.6588	Sex	Male	0.670449669833656	0.868598830595137	28	22	0.447423930962952	0.759044392365334
PWY.7184	Q22		-0.239370114469472	0.307745560883258	28	28	0.443975338835029	0.759044392365334
PWY.7197	Q22		-0.251729524358744	0.313383147821677	28	28	0.429393376469601	0.759044392365334
PWY0.42	Sex	Male	0.582780653443724	0.735107866857646	28	8	0.441784254598206	0.759044392365334
SO4ASSIM.PWY	Q22		0.500300055909019	0.627515095284975	28	28	0.432831286078256	0.759044392365334
TRNA.CHARGING.PWY	Q22		0.176707510719871	0.228011841663388	28	28	0.445612852502735	0.759044392365334
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY	Q22		-0.519509160287214	0.680198417065363	28	6	0.454224864428502	0.75961473744039
ALL.CHORISMATE.PWY	Q22		0.479121687250113	0.627299176284002	28	5	0.452154473142183	0.75961473744039
COBALSYN.PWY	Sex	Male	0.332139437148946	0.439992449336682	28	28	0.458681103438446	0.75961473744039
ORNDEG.PWY	Q22		0.560175565086609	0.740849750948599	28	5	0.45664122188814	0.75961473744039
P441.PWY	Sex	Male	-0.414708552916296	0.543245859682662	28	28	0.453149197700594	0.75961473744039
PWY.7219	Q22		-0.0795577100754232	0.105030430490346	28	28	0.455847369684363	0.75961473744039
PWY.7221	Q22		-0.0787866696584201	0.102863075373334	28	28	0.450885296023115	0.75961473744039
PWY0.42	Q22		-0.736141037873158	0.965344003670841	28	8	0.453386689683395	0.75961473744039
THREOCAT.PWY	Sex	Male	0.236279099297893	0.308925900235088	28	5	0.457860429745034	0.75961473744039
GLYCOLYSIS.E.D	Sex	Male	-0.462423323523454	0.618710958313151	28	28	0.462490007729573	0.759891718736779
P164.PWY	Sex	Male	0.45815634976016	0.611104922203461	28	28	0.460422050737047	0.759891718736779
PWY.5505	Sex	Male	0.583763851845609	0.780216151910804	28	28	0.461316041202548	0.759891718736779
FERMENTATION.PWY	Sex	Male	0.337228344614386	0.458339061471138	28	28	0.468723165801773	0.763752889385788
FUC.RHAMCAT.PWY	Sex	Male	0.649626809801446	0.895026111651702	28	27	0.474690408475043	0.763752889385788
PWY.6383	Q22		-0.613389229115664	0.847168042946812	28	11	0.475820490192424	0.763752889385788
PWY.6628	Q22		0.67001183573348	0.91253615568436	28	28	0.471691258704618	0.763752889385788
PWY.6630	Q22		0.671036221740694	0.91144596035857	28	28	0.470481813949326	0.763752889385788
PWY.7242	Q22		0.580139628210236	0.788828990636223	28	28	0.468913112600096	0.763752889385788
PWY.7431	Sex	Male	0.589018510890516	0.80166441879277	28	6	0.469331642144558	0.763752889385788
PWY.7456	Sex	Male	0.67407000745935	0.930059713178699	28	13	0.475328513098944	0.763752889385788
PWY1G.0	Q22		-0.596454761584744	0.822186795372355	28	11	0.474993570990443	0.763752889385788
DAPLYSINESYN.PWY	Q22		0.152571392593264	0.21285883042078	28	28	0.481281420045189	0.766291806537386
PANTO.PWY	Sex	Male	0.336494685584831	0.472614312922637	28	28	0.483676313102493	0.766291806537386
PWY.5100	Q22		-0.0816051270833709	0.114623838261354	28	28	0.484942817448777	0.766291806537386
PWY.5265	Q22		-0.607480070909737	0.849274044720333	28	27	0.482967474393795	0.766291806537386
PWY.5304	Q22		0.746609289662134	1.04780791136009	28	28	0.482917988728802	0.766291806537386
PWY.7228	Q22		-0.199888186230923	0.282639652169168	28	28	0.485971001909492	0.766291806537386
PWY.841	Q22		-0.171205479853423	0.238184590657758	28	28	0.478933368632206	0.766291806537386
PWY.5705	Q22		-0.572360273546572	0.810290237811634	28	24	0.48724637354061	0.76637243677493
GLYCOLYSIS.E.D	Q22		0.461901626174682	0.660065464264608	28	28	0.491291850591036	0.770798743032553
SULFATE.CYS.PWY	Sex	Male	0.343150606735348	0.492666644272159	28	28	0.494318697329067	0.77360876131999
PWY.6562	Q22		-0.613854955998193	0.892809318340108	28	6	0.498124370641382	0.777620588582307
TYRFUMCAT.PWY	Sex	Male	0.278544847259	0.413123942415521	28	5	0.50634574479583	0.788488647368631
PWY.7094	Sex	Male	0.4498024070866	0.671566200405977	28	22	0.512855738934508	0.796644398444174
ARGDEG.PWY	Q22		0.374083226265328	0.582404234734263	28	5	0.526567592443442	0.802022659050109
FUCCAT.PWY	Q22		0.565237004791305	0.876330618166241	28	27	0.524799910296987	0.802022659050109
ORNARGDEG.PWY	Q22		0.374083226265328	0.582404234734263	28	5	0.526567592443442	0.802022659050109
P23.PWY	Q22		0.366828883597472	0.565706383203059	28	28	0.523268659192147	0.802022659050109
P562.PWY	Q22		0.666845340404628	1.02719545968203	28	26	0.523305584042067	0.802022659050109
PWY.6123	Q22		-0.138068071398785	0.210643471003695	28	28	0.518159299134381	0.802022659050109
PWY.6125	Q22		-0.174077247216071	0.270340423322151	28	28	0.525492135956896	0.802022659050109
PWY.7254	Sex	Male	-0.622018905456269	0.94250784531643	28	23	0.51974655550698	0.802022659050109
PWY.7007	Sex	Male	0.172993042914812	0.26793445695949	28	6	0.528915779534816	0.80364387861358
DENOVOPURINE2.PWY	Q22		-0.152561035161641	0.241368299982804	28	28	0.53308105611264	0.805426129970898
DTDPRHAMSYN.PWY	Sex	Male	-0.248458350926165	0.394128611026629	28	28	0.534154006519896	0.805426129970898
P163.PWY	Sex	Male	0.354285490112242	0.563502945569266	28	9	0.535235255699511	0.805426129970898
PWY.7003	Sex	Male	0.486285677001554	0.768415205007	28	22	0.532583037455835	0.805426129970898
P341.PWY	Q22		-0.714316002107812	1.14581427584211	28	24	0.539625921027223	0.809276293240743
PWY.7315	Sex	Male	0.576411762738094	0.928565551189342	28	27	0.540379377914745	0.809276293240743
PWY0.166	Q22		-0.142067280777014	0.230023507542926	28	28	0.542410894538154	0.810379999954379
PWY.6507	Sex	Male	0.484069104050805	0.796017364156904	28	27	0.548597398454087	0.817671360552996
P101.PWY	Sex	Male	0.115460764177514	0.190801032488758	28	5	0.553986196212186	0.823741944961588
GLYCOGENSYNTH.PWY	Q22		-0.145306370137104	0.245467802672731	28	28	0.559195334730486	0.827556216409655
TCA	Q22		0.297316537270453	0.50122176085148	28	28	0.558387020357751	0.827556216409655
PWY.6895	Q22		0.43127914438119	0.733407823383409	28	25	0.561775011187886	0.829413106140605
PWY.6071	Q22		0.411988531368548	0.722926666741019	28	5	0.574035745151032	0.845520885798932
AST.PWY	Sex	Male	0.487780922658205	0.866663414495111	28	8	0.580430757504236	0.850935958308318
P461.PWY	Q22		0.357516890300005	0.635348978922671	28	28	0.57940871139664	0.850935958308318
ANAGLYCOLYSIS.PWY	Q22		-0.059557799095563	0.107005802497099	28	28	0.582759684886369	0.852250009981967
GLUCUROCAT.PWY	Sex	Male	0.438162875887632	0.801342696494006	28	28	0.589373538312434	0.852250009981967
GLYCOLYSIS	Sex	Male	0.144817593524951	0.270858344434796	28	28	0.598447540394762	0.852250009981967
POLYAMINSYN3.PWY	Sex	Male	0.425007250808919	0.789577350950745	28	27	0.595149849556286	0.852250009981967
PWY.5022	Q22		0.376128076086169	0.703068247030138	28	27	0.597500759085845	0.852250009981967
PWY.6121	Q22		-0.126301432956681	0.2339299628181	28	28	0.59403542691745	0.852250009981967
PWY.6122	Q22		-0.125127551099892	0.234945300299999	28	28	0.599025566121511	0.852250009981967
PWY.6263	Sex	Male	-0.421306104198907	0.774469074952116	28	26	0.592290009956353	0.852250009981967
PWY.6277	Q22		-0.125127551099892	0.234945300299999	28	28	0.599025566121511	0.852250009981967
PWY.7208	Sex	Male	-0.058234957086919	0.105519409084196	28	28	0.585924835504214	0.852250009981967
PWY.7211	Q22		-0.392321064858834	0.718899426544306	28	27	0.590258647462514	0.852250009981967
PWY0.1277	Q22		0.381710286143623	0.693799381765518	28	5	0.587094337194537	0.852250009981967
SO4ASSIM.PWY	Sex	Male	0.28412991833803	0.518368727666152	28	28	0.589971061899026	0.852250009981967
PWY0.1277	Sex	Male	0.293544838524784	0.55344859903703	28	5	0.603216259429095	0.856266164178262
PWY.7229	Q22		-0.0546468707057803	0.104279538901353	28	28	0.605012902372467	0.856873477115756
PWY.7187	Q22		-0.116911749063045	0.228915540869515	28	28	0.614027687906941	0.867677951760147
AEROBACTINSYN.PWY	Q22		0.312897518800479	0.630933011551995	28	5	0.624562932547112	0.874940422809639
GLUCUROCAT.PWY	Q22		0.397693579923254	0.801342696494005	28	28	0.624029495645159	0.874940422809639
HEME.BIOSYNTHESIS.II	Q22		-0.418888033091545	0.844510892884487	28	28	0.624232680961817	0.874940422809639
P162.PWY	Q22		-0.4212930200756	0.850995969702097	28	14	0.624881830542488	0.874940422809639
PWY0.1241	Q22		0.461074546470664	0.933608415811077	28	27	0.62615544635578	0.874940422809639
P108.PWY	Sex	Male	0.415269987148456	0.846148743917655	28	27	0.62786486917861	0.875375073732317
PRPP.PWY	Q22		-0.334499270405953	0.695110531542599	28	27	0.634713634644657	0.882133111453757
PWY.6703	Sex	Male	0.273870690405342	0.57078423197897	28	28	0.635530404577707	0.882133111453757
PWY.5695	Sex	Male	-0.151159391965127	0.321817683033418	28	28	0.642636985788286	0.890023790051918
PWY.6612	Q22		0.175802047057502	0.377847396966623	28	28	0.64628867933669	0.893105327295293
PWY.7371	Q22		0.439284139726778	0.956294171226841	28	26	0.650123048563227	0.896425172688503
PPGPPMET.PWY	Sex	Male	0.452620244848177	0.991018170859492	28	11	0.65289091393132	0.898263103562652
UDPNAGSYN.PWY	Sex	Male	-0.0645194055534444	0.14259585751119	28	28	0.654837110969717	0.898964981287375
CATECHOL.ORTHO.CLEAVAGE.PWY	Q22		-0.581893276265626	1.34842416622473	28	6	0.669876500863851	0.900654270093279
FOLSYN.PWY	Q22		0.156424000916097	0.352385997371005	28	28	0.661469719493199	0.900654270093279
PWY.3781	Sex	Male	0.178646791358344	0.413023632316134	28	27	0.670455095628543	0.900654270093279
PWY.5154	Q22		-0.304904029006592	0.696956979507489	28	27	0.66552018036171	0.900654270093279
PWY.5677	Q22		-0.461428745643118	1.05494475782007	28	14	0.665579457781432	0.900654270093279
PWY.6609	Sex	Male	-0.064748738899532	0.150142972520663	28	28	0.670402721758911	0.900654270093279
PWY.7220	Q22		0.116397182910931	0.269240779050936	28	28	0.669559341591992	0.900654270093279
PWY.7222	Q22		0.116397182910931	0.269240779050936	28	28	0.669559341591992	0.900654270093279
PWY.7371	Sex	Male	-0.359942204086961	0.831673318456247	28	26	0.669851360154446	0.900654270093279
PWY0.162	Q22		-0.117469653731653	0.26587951892013	28	28	0.662421039478566	0.900654270093279
AST.PWY	Q22		-0.410060692549715	1.00946984481545	28	8	0.688184177219309	0.902844739925608
GALACT.GLUCUROCAT.PWY	Sex	Male	0.322772731770149	0.826602689566283	28	27	0.699488336843322	0.902844739925608
GALACTUROCAT.PWY	Sex	Male	0.351214594303974	0.839258008222532	28	27	0.679167799643408	0.902844739925608
HCAMHPDEG.PWY	Sex	Male	0.197605513298673	0.48759995848083	28	5	0.691349323599295	0.902844739925608
LEU.DEG2.PWY	Q22		0.281758013762264	0.71254279140159	28	20	0.696360683050857	0.902844739925608
NAGLIPASYN.PWY	Q22		-0.310803514016301	0.76998120784541	28	28	0.689901457881582	0.902844739925608
PWY.5005	Q22		-0.19844404866747	0.49531571794448	28	8	0.692087463480677	0.902844739925608
PWY.5677	Sex	Male	0.440762408372687	1.05494475782007	28	14	0.679655633336052	0.902844739925608
PWY.5920	Q22		-0.3634436532842	0.919616555425962	28	13	0.696241746326492	0.902844739925608
PWY.6263	Q22		0.344395101936671	0.871931199755113	28	26	0.696431913082684	0.902844739925608
PWY.6467	Q22		-0.304082607058087	0.768459005346123	28	28	0.695679842230024	0.902844739925608
PWY.6690	Sex	Male	0.197605513298673	0.48759995848083	28	5	0.691349323599295	0.902844739925608
PWY.7013	Sex	Male	-0.490841156964798	1.18628117587683	28	23	0.682972777907668	0.902844739925608
PWY.7234	Q22		-0.125652772425262	0.320342730206363	28	28	0.698201453371559	0.902844739925608
PWY.7374	Sex	Male	-0.334894471876605	0.837814624782841	28	26	0.693627131984499	0.902844739925608
PWY.7374	Q22		0.38680738943256	0.963952685402077	28	26	0.691776221637937	0.902844739925608
PWY0.1586	Sex	Male	-0.0820239693290122	0.194715174981834	28	28	0.677171558718658	0.902844739925608
PWY0.845	Sex	Male	-0.280596751940789	0.703551354811085	28	27	0.693405386827106	0.902844739925608
THISYN.PWY	Sex	Male	0.227897811783278	0.579117535892223	28	28	0.697267203339506	0.902844739925608
GOLPDLCAT.PWY	Q22		-0.317671678703055	0.83075698460399	28	27	0.705405005886868	0.905074076323115
P108.PWY	Q22		-0.326312990489755	0.846148743917655	28	27	0.703021724114998	0.905074076323115
PWY.7456	Q22		-0.35545597016636	0.930059713178699	28	13	0.705552954066581	0.905074076323115
ENTBACSYN.PWY	Q22		0.274507982439954	0.744909040745277	28	7	0.717799796265543	0.912336536678888
KETOGLUCONMET.PWY	Q22		0.19864988943474	0.54045764979641	28	5	0.717223789347977	0.912336536678888
P101.PWY	Q22		-0.099498154179606	0.267662375809635	28	5	0.713970704075828	0.912336536678888
PWY.6749	Q22		-0.394661743479445	1.07815684419065	28	15	0.717649621002332	0.912336536678888
PYRIDOXSYN.PWY	Sex	Male	-0.258144807540237	0.708088914448688	28	27	0.718501457799827	0.912336536678888
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY	Sex	Male	0.414077726403046	1.14162821560737	28	8	0.72099183187775	0.912831148061471
PWY.5659	Q22		0.152219615435057	0.425061423965759	28	28	0.723265574182891	0.912831148061471
PWY0.1586	Q22		-0.0698821621043316	0.194715174981834	28	28	0.722687499416729	0.912831148061471
PWY.7323	Sex	Male	0.236531345522316	0.670485303679368	28	27	0.727213147855947	0.915966661082138
PWY.6317	Q22		0.0791781547131385	0.227541214265916	28	28	0.730773574563573	0.916762039432459
THRESYN.PWY	Q22		0.0642404487370974	0.183600631998468	28	28	0.729350074902209	0.916762039432459
PWY.5686	Q22		0.0811008243212403	0.242533030996341	28	28	0.740873792432292	0.92757398812523
PWY.2941	Q22		-0.117249616921503	0.361322743805423	28	28	0.748258363256249	0.934949571653517
PWY.6969	Q22		0.165142496873002	0.521445194767438	28	28	0.754099547437376	0.940371148796408
KETOGLUCONMET.PWY	Sex	Male	0.121277756425297	0.384844352156795	28	5	0.757327240112037	0.940648516488363
PWY0.1261	Q22		-0.286877118967242	0.914988983102054	28	22	0.756817503681883	0.940648516488363
NAD.BIOSYNTHESIS.II	Q22		-0.226056270337854	0.734216169571561	28	28	0.760718212879432	0.942989309430741
ARGORNPROST.PWY	Q22		0.141921657273587	0.466654552822954	28	28	0.764065082703377	0.943850535880898
PWY.5417	Sex	Male	0.10676965291701	0.353668197979599	28	5	0.765936217615808	0.943850535880898
PWY.5431	Sex	Male	0.10676965291701	0.353668197979599	28	5	0.765936217615808	0.943850535880898
HCAMHPDEG.PWY	Q22		0.186784458526697	0.644816857467077	28	5	0.774651872169271	0.94713295308196
METHGLYUT.PWY	Sex	Male	0.238512286906743	0.80741774380658	28	8	0.770964389211904	0.94713295308196
PWY.6690	Q22		0.186784458526697	0.644816857467077	28	5	0.774651872169271	0.94713295308196
SER.GLYSYN.PWY	Sex	Male	-0.0796169201258552	0.273987369510082	28	28	0.773764858260014	0.94713295308196
PANTOSYN.PWY	Sex	Male	0.137733276258861	0.482616679175583	28	28	0.777697614023941	0.949003326274828
FAO.PWY	Q22		-0.218081594063975	0.78004148824779	28	26	0.78217430622042	0.949750081891594
HOMOSER.METSYN.PWY	Sex	Male	-0.131592171048376	0.474091780636502	28	28	0.784387196700365	0.949750081891594
POLYISOPRENSYN.PWY	Q22		0.0724225757929685	0.263757894326962	28	28	0.785895435175472	0.949750081891594
PWY.5415	Q22		0.27294609909131	0.966704171207513	28	9	0.780001995826873	0.949750081891594
PWY.7007	Q22		-0.109822114794635	0.393715285213112	28	6	0.783810136979978	0.949750081891594
PWY.1269	Q22		-0.205204563273099	0.752886200052808	28	28	0.787432238288122	0.949773759476617
ANAEROFRUCAT.PWY	Sex	Male	0.0642733053090201	0.319143974508765	28	28	0.842337210741255	0.951995613926303
ANAGLYCOLYSIS.PWY	Sex	Male	0.0274586626651778	0.107005802497099	28	28	0.799580550741782	0.951995613926303
COLANSYN.PWY	Sex	Male	0.166482721573736	0.65140479909911	28	27	0.800370152242619	0.951995613926303
COLANSYN.PWY	Q22		-0.159544343540331	0.65140479909911	28	27	0.808514911586715	0.951995613926303
DAPLYSINESYN.PWY	Sex	Male	-0.0477989165080687	0.204414145584636	28	28	0.817163138139052	0.951995613926303
GLUCONEO.PWY	Q22		0.0948262039232248	0.416333962911856	28	28	0.8220490755107	0.951995613926303
MET.SAM.PWY	Sex	Male	-0.101922229801456	0.477531004709122	28	28	0.833328684232071	0.951995613926303
PPGPPMET.PWY	Q22		-0.290005263787911	1.11056969207714	28	11	0.796337601414764	0.951995613926303
PWY.5005	Sex	Male	-0.0998060558995146	0.49531571794448	28	8	0.841938286937707	0.951995613926303
PWY.5417	Q22		0.0933197918450976	0.404992993657669	28	5	0.819740957272536	0.951995613926303
PWY.5431	Q22		0.0933197918450976	0.404992993657669	28	5	0.819740957272536	0.951995613926303
PWY.5484	Sex	Male	0.0635038505678132	0.291197685560479	28	28	0.829445648393612	0.951995613926303
PWY.5747	Sex	Male	0.197529198866902	0.841344479502986	28	10	0.817557900350511	0.951995613926303
PWY.5845	Q22		-0.108134124659757	0.525810332527729	28	8	0.839047369947264	0.951995613926303
PWY.5855	Q22		-0.218767869159265	1.05797535064765	28	17	0.837856810850655	0.951995613926303
PWY.5856	Q22		-0.218767869159265	1.05797535064765	28	17	0.837856810850655	0.951995613926303
PWY.5857	Q22		-0.218767869159265	1.05797535064765	28	17	0.837856810850655	0.951995613926303
PWY.5862	Q22		-0.11889224125084	0.526699437741525	28	8	0.823613476284067	0.951995613926303
PWY.5918	Q22		-0.186304773953753	0.78868381797561	28	28	0.815202617172594	0.951995613926303
PWY.6126	Q22		-0.0268554738103684	0.131868366605048	28	28	0.840378325961751	0.951995613926303
PWY.6151	Q22		0.0425922366764431	0.193759920418348	28	28	0.827796665627639	0.951995613926303
